trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled
1664,11:19:00,11:19:00,91,4,0,0,8.5070
1664,11:23:00,11:23:00,92,5,0,0,10.7477
1664,11:27:00,11:27:00,30,6,0,0,12.8519
1664,11:31:00,11:31:00,77,7,0,0,15.0174
1664,11:35:00,11:35:00,27,8,0,0,17.0350
1664,11:42:00,11:42:00,145,9,0,0,20.4833
1664,11:47:00,11:47:00,136,10,0,0,22.7513
1664,11:50:00,11:50:00,87,11,0,0,23.8258
1664,11:54:00,11:54:00,81,12,0,0,25.4345
1664,11:57:00,11:57:00,140,13,0,0,26.7169
1664,12:01:00,12:01:00,61,14,0,0,28.4165
1664,12:04:00,12:04:00,112,15,0,0,29.1241
1664,12:07:00,12:07:00,23,16,0,0,30.0250
1664,12:10:00,12:10:00,37,17,0,0,30.5528
1664,12:16:00,12:16:00,106,18,0,0,32.8006
1664,12:25:00,12:25:00,38187,19,0,0,38.2343
1664,12:40:00,12:40:00,105,20,0,0,43.2223
1665,17:03:00,17:03:00,35,1,0,0,0.0000
1665,17:10:00,17:10:00,34,2,0,0,4.2085
1665,17:13:00,17:13:00,94,3,0,0,4.8159
1665,17:19:00,17:19:00,91,4,0,0,8.5070
1665,17:23:00,17:23:00,92,5,0,0,10.7477
1665,17:27:00,17:27:00,30,6,0,0,12.8519
1665,17:31:00,17:31:00,77,7,0,0,15.0174
1665,17:35:00,17:35:00,27,8,0,0,17.0350
1665,17:42:00,17:42:00,145,9,0,0,20.4833
1665,17:47:00,17:47:00,136,10,0,0,22.7513
1665,17:50:00,17:50:00,87,11,0,0,23.8258
1665,17:54:00,17:54:00,81,12,0,0,25.4345
1665,17:57:00,17:57:00,140,13,0,0,26.7169
1665,18:01:00,18:01:00,61,14,0,0,28.4165
1665,18:04:00,18:04:00,112,15,0,0,29.1241
1665,18:07:00,18:07:00,23,16,0,0,30.0250
1665,18:10:00,18:10:00,37,17,0,0,30.5528
1665,18:16:00,18:16:00,106,18,0,0,32.8006
1665,18:27:00,18:27:00,38187,19,0,0,38.2343
1665,18:41:00,18:41:00,105,20,0,0,43.2223
1666,23:03:00,23:03:00,35,1,0,0,0.0000
1666,23:10:00,23:10:00,34,2,0,0,4.2085
1666,23:13:00,23:13:00,94,3,0,0,4.8159
1666,23:19:00,23:19:00,91,4,0,0,8.5070
1666,23:23:00,23:23:00,92,5,0,0,10.7477
1666,23:27:00,23:27:00,30,6,0,0,12.8519
1666,23:31:00,23:31:00,77,7,0,0,15.0174
1666,23:35:00,23:35:00,27,8,0,0,17.0350
1666,23:42:00,23:42:00,145,9,0,0,20.4833
1666,23:47:00,23:47:00,136,10,0,0,22.7513
1666,23:50:00,23:50:00,87,11,0,0,23.8258
1666,23:54:00,23:54:00,81,12,0,0,25.4345
1666,23:57:00,23:57:00,140,13,0,0,26.7169
1666,24:01:00,24:01:00,61,14,0,0,28.4165
1666,24:04:00,24:04:00,112,15,0,0,29.1241
1666,24:07:00,24:07:00,23,16,0,0,30.0250
1666,24:10:00,24:10:00,37,17,0,0,30.5528
1666,24:16:00,24:16:00,106,18,0,0,32.8006
1666,24:25:00,24:25:00,38187,19,0,0,38.2343
1666,24:39:00,24:39:00,105,20,0,0,43.2223
1667,08:03:00,08:03:00,35,1,0,0,0.0000
1667,08:10:00,08:10:00,34,2,0,0,4.2085
1667,08:13:00,08:13:00,94,3,0,0,4.8159
1667,08:19:00,08:19:00,91,4,0,0,8.5070
1667,08:23:00,08:23:00,92,5,0,0,10.7477
1667,08:27:00,08:27:00,30,6,0,0,12.8519
1667,08:31:00,08:31:00,77,7,0,0,15.0174
1667,08:35:00,08:35:00,27,8,0,0,17.0350
1667,08:42:00,08:42:00,145,9,0,0,20.4833
1667,08:47:00,08:47:00,136,10,0,0,22.7513
1667,08:50:00,08:50:00,87,11,0,0,23.8258
1667,08:54:00,08:54:00,81,12,0,0,25.4345
1667,08:57:00,08:57:00,140,13,0,0,26.7169
1667,09:00:00,09:00:00,97,14,0,0,27.4884
1667,09:04:00,09:04:00,112,15,0,0,29.1241
1667,09:07:00,09:07:00,23,16,0,0,30.0250
1667,09:10:00,09:10:00,37,17,0,0,30.5528
1667,09:16:00,09:16:00,106,18,0,0,32.8006
1667,09:25:00,09:25:00,38187,19,0,0,38.2343
1667,09:39:00,09:39:00,105,20,0,0,43.2223
1668,10:03:00,10:03:00,35,1,0,0,0.0000
1668,10:10:00,10:10:00,34,2,0,0,4.2085
1668,10:13:00,10:13:00,94,3,0,0,4.8159
1668,10:19:00,10:19:00,91,4,0,0,8.5070
1668,10:23:00,10:23:00,92,5,0,0,10.7477
1668,10:27:00,10:27:00,30,6,0,0,12.8519
1668,10:31:00,10:31:00,77,7,0,0,15.0174
1668,10:35:00,10:35:00,27,8,0,0,17.0350
1668,10:42:00,10:42:00,145,9,0,0,20.4833
1668,10:47:00,10:47:00,136,10,0,0,22.7513
1668,10:50:00,10:50:00,87,11,0,0,23.8258
1668,10:54:00,10:54:00,81,12,0,0,25.4345
1668,10:57:00,10:57:00,140,13,0,0,26.7169
1668,11:00:00,11:00:00,97,14,0,0,27.4884
1668,11:04:00,11:04:00,112,15,0,0,29.1241
1668,11:07:00,11:07:00,23,16,0,0,30.0250
1668,11:10:00,11:10:00,37,17,0,0,30.5528
1668,11:16:00,11:16:00,106,18,0,0,32.8006
1668,11:25:00,11:25:00,38187,19,0,0,38.2343
1668,11:39:00,11:39:00,105,20,0,0,43.2223
1669,14:03:00,14:03:00,35,1,0,0,0.0000
1669,14:10:00,14:10:00,34,2,0,0,4.2085
1669,14:13:00,14:13:00,94,3,0,0,4.8159
1669,14:19:00,14:19:00,91,4,0,0,8.5070
1669,14:23:00,14:23:00,92,5,0,0,10.7477
1669,14:27:00,14:27:00,30,6,0,0,12.8519
1669,14:31:00,14:31:00,77,7,0,0,15.0174
1669,14:35:00,14:35:00,27,8,0,0,17.0350
1669,14:42:00,14:42:00,145,9,0,0,20.4833
1669,14:47:00,14:47:00,136,10,0,0,22.7513
1669,14:50:00,14:50:00,87,11,0,0,23.8258
1669,14:54:00,14:54:00,81,12,0,0,25.4345
1669,14:57:00,14:57:00,140,13,0,0,26.7169
1669,15:00:00,15:00:00,97,14,0,0,27.4884
1669,15:04:00,15:04:00,112,15,0,0,29.1241
1669,15:07:00,15:07:00,23,16,0,0,30.0250
1669,15:10:00,15:10:00,37,17,0,0,30.5528
1669,15:16:00,15:16:00,106,18,0,0,32.8006
1669,15:25:00,15:25:00,38187,19,0,0,38.2343
1669,15:39:00,15:39:00,105,20,0,0,43.2223
1670,20:03:00,20:03:00,35,1,0,0,0.0000
1670,20:10:00,20:10:00,34,2,0,0,4.2085
1670,20:13:00,20:13:00,94,3,0,0,4.8159
1670,20:19:00,20:19:00,91,4,0,0,8.5070
1670,20:23:00,20:23:00,92,5,0,0,10.7477
1670,20:27:00,20:27:00,30,6,0,0,12.8519
1670,20:31:00,20:31:00,77,7,0,0,15.0174
1670,20:35:00,20:35:00,27,8,0,0,17.0350
1670,20:42:00,20:42:00,145,9,0,0,20.4833
1670,20:47:00,20:47:00,136,10,0,0,22.7513
1670,20:50:00,20:50:00,87,11,0,0,23.8258
1670,20:54:00,20:54:00,81,12,0,0,25.4345
1670,20:57:00,20:57:00,140,13,0,0,26.7169
1670,21:00:00,21:00:00,97,14,0,0,27.4884
1670,21:04:00,21:04:00,112,15,0,0,29.1241
1670,21:07:00,21:07:00,23,16,0,0,30.0250
1670,21:10:00,21:10:00,37,17,0,0,30.5528
1670,21:16:00,21:16:00,106,18,0,0,32.8006
1670,21:25:00,21:25:00,38187,19,0,0,38.2343
1670,21:39:00,21:39:00,105,20,0,0,43.2223
1671,04:03:00,04:03:00,35,1,0,0,0.0000
1671,04:10:00,04:10:00,34,2,0,0,4.2085
1671,04:13:00,04:13:00,94,3,0,0,4.8159
1671,04:19:00,04:19:00,91,4,0,0,8.5070
1671,04:23:00,04:23:00,92,5,0,0,10.7477
1671,04:27:00,04:27:00,30,6,0,0,12.8519
1671,04:31:00,04:31:00,77,7,0,0,15.0174
1671,04:35:00,04:35:00,27,8,0,0,17.0350
1671,04:42:00,04:42:00,145,9,0,0,20.4833
1671,04:47:00,04:47:00,136,10,0,0,22.7513
1671,04:50:00,04:50:00,87,11,0,0,23.8258
1671,04:54:00,04:54:00,81,12,0,0,25.4345
1671,04:57:00,04:57:00,140,13,0,0,26.7169
1671,05:00:00,05:00:00,97,14,0,0,27.4884
1671,05:04:00,05:04:00,112,15,0,0,29.1241
1671,05:07:00,05:07:00,23,16,0,0,30.0250
1671,05:10:00,05:10:00,37,17,0,0,30.5528
1671,05:16:00,05:16:00,106,18,0,0,32.8006
1671,05:26:00,05:26:00,38187,19,0,0,38.2343
1671,05:39:00,05:39:00,105,20,0,0,43.2223
1672,07:05:00,07:05:00,35,1,0,0,0.0000
1672,07:12:00,07:12:00,34,2,0,0,4.2085
1672,07:19:00,07:19:00,91,3,0,0,8.5068
1672,07:23:00,07:23:00,92,4,0,0,10.7475
1672,07:27:00,07:27:00,30,5,0,0,12.8517
1672,07:31:00,07:31:00,77,6,0,0,15.0172
1672,07:35:00,07:35:00,27,7,0,0,17.0348
1672,07:42:00,07:42:00,145,8,0,0,20.4831
1672,07:47:00,07:47:00,136,9,0,0,22.7511
1672,07:50:00,07:50:00,87,10,0,0,23.8256
1672,07:54:00,07:54:00,81,11,0,0,25.4343
1672,07:57:00,07:57:00,140,12,0,0,26.7167
1672,08:01:00,08:01:00,61,13,0,0,28.4163
1672,08:04:00,08:04:00,112,14,0,0,29.1239
1672,08:07:00,08:07:00,23,15,0,0,30.0248
1672,08:10:00,08:10:00,37,16,0,0,30.5527
1672,08:16:00,08:16:00,106,17,0,0,32.8004
1672,08:25:00,08:25:00,38187,18,0,0,38.2341
1672,08:39:00,08:39:00,105,19,0,0,43.2222
1673,05:05:00,05:05:00,35,1,0,0,0.0000
1673,05:12:00,05:12:00,34,2,0,0,4.2085
1673,05:13:00,05:13:00,94,3,0,0,4.8159
1673,05:19:00,05:19:00,91,4,0,0,8.5070
1673,05:23:00,05:23:00,92,5,0,0,10.7477
1673,05:27:00,05:27:00,30,6,0,0,12.8519
1673,05:31:00,05:31:00,77,7,0,0,15.0174
1673,05:35:00,05:35:00,27,8,0,0,17.0350
1673,05:42:00,05:42:00,145,9,0,0,20.4833
1673,05:47:00,05:47:00,136,10,0,0,22.7513
1673,05:50:00,05:50:00,87,11,0,0,23.8258
1673,05:54:00,05:54:00,81,12,0,0,25.4345
1673,05:57:00,05:57:00,140,13,0,0,26.7169
1673,06:01:00,06:01:00,61,14,0,0,28.4165
1673,06:04:00,06:04:00,112,15,0,0,29.1241
1673,06:07:00,06:07:00,23,16,0,0,30.0250
1673,06:10:00,06:10:00,37,17,0,0,30.5528
1673,06:16:00,06:16:00,106,18,0,0,32.8006
1673,06:32:00,06:32:00,38187,19,0,0,38.2343
1673,06:45:00,06:45:00,105,20,0,0,43.2223
1674,06:04:00,06:04:00,35,1,0,0,0.0000
1674,06:11:00,06:11:00,34,2,0,0,4.2085
1674,06:13:00,06:13:00,94,3,0,0,4.8159
1674,06:19:00,06:19:00,91,4,0,0,8.5070
1674,06:23:00,06:23:00,92,5,0,0,10.7477
1674,06:27:00,06:27:00,30,6,0,0,12.8519
1674,06:31:00,06:31:00,77,7,0,0,15.0174
1674,06:35:00,06:35:00,27,8,0,0,17.0350
1674,06:42:00,06:42:00,145,9,0,0,20.4833
1674,06:47:00,06:47:00,136,10,0,0,22.7513
1674,06:50:00,06:50:00,87,11,0,0,23.8258
1674,06:54:00,06:54:00,81,12,0,0,25.4345
1674,06:57:00,06:57:00,140,13,0,0,26.7169
1674,07:00:00,07:00:00,97,14,0,0,27.4884
1674,07:04:00,07:04:00,112,15,0,0,29.1241
1674,07:07:00,07:07:00,23,16,0,0,30.0250
1674,07:10:00,07:10:00,37,17,0,0,30.5528
1674,07:16:00,07:16:00,106,18,0,0,32.8006
1674,07:25:00,07:25:00,38187,19,0,0,38.2343
1674,07:39:00,07:39:00,105,20,0,0,43.2223
1675,24:02:00,24:02:00,105,1,0,0,0.0000
1675,24:11:00,24:11:00,38187,2,0,0,4.9884
1675,24:21:00,24:21:00,106,3,0,0,10.4222
1675,24:28:00,24:28:00,23,4,0,0,13.1977
1675,24:31:00,24:31:00,112,5,0,0,14.0972
1675,24:36:00,24:36:00,140,6,0,0,16.4953
1675,24:39:00,24:39:00,81,7,0,0,17.7777
1675,24:43:00,24:43:00,87,8,0,0,19.3864
1675,24:47:00,24:47:00,136,9,0,0,20.4608
1675,24:52:00,24:52:00,145,10,0,0,22.7284
1675,24:59:00,24:59:00,27,11,0,0,26.1547
1675,25:03:00,25:03:00,77,12,0,0,28.1500
1675,25:08:00,25:08:00,30,13,0,0,30.3153
1675,25:12:00,25:12:00,92,14,0,0,32.4038
1675,25:17:00,25:17:00,91,15,0,0,34.6343
1675,25:24:00,25:24:00,94,16,0,0,38.3254
1675,25:26:00,25:26:00,34,17,0,0,38.9017
1675,25:36:00,25:36:00,35,18,0,0,43.1008
1676,24:56:00,24:56:00,105,1,0,0,0.0000
1676,25:05:00,25:05:00,38187,2,0,0,4.9884
1676,25:15:00,25:15:00,106,3,0,0,10.4222
1676,25:20:00,25:20:00,37,4,0,0,12.6699
1676,25:22:00,25:22:00,23,5,0,0,13.1977
1676,25:25:00,25:25:00,112,6,0,0,14.0972
1676,25:27:00,25:27:00,61,7,0,0,14.8047
1676,25:30:00,25:30:00,97,8,0,0,15.7328
1676,25:32:00,25:32:00,140,9,0,0,16.4953
1676,25:35:00,25:35:00,81,10,0,0,17.7777
1676,25:39:00,25:39:00,87,11,0,0,19.3864
1676,25:43:00,25:43:00,136,12,0,0,20.4608
1676,25:49:00,25:49:00,145,13,0,0,22.7284
1676,25:55:00,25:55:00,27,14,0,0,26.1547
1676,25:59:00,25:59:00,77,15,0,0,28.1500
1676,26:04:00,26:04:00,30,16,0,0,30.3153
1676,26:08:00,26:08:00,92,17,0,0,32.4038
1676,26:13:00,26:13:00,91,18,0,0,34.6343
1676,26:20:00,26:20:00,34,19,0,0,38.9015
1676,26:30:00,26:30:00,35,20,0,0,43.1006
1677,24:50:00,24:50:00,105,1,0,0,0.0000
1677,24:59:00,24:59:00,38187,2,0,0,4.9884
1677,25:09:00,25:09:00,106,3,0,0,10.4222
1677,25:14:00,25:14:00,37,4,0,0,12.6699
1677,25:16:00,25:16:00,23,5,0,0,13.1977
1677,25:19:00,25:19:00,112,6,0,0,14.0972
1677,25:21:00,25:21:00,61,7,0,0,14.8047
1677,25:24:00,25:24:00,97,8,0,0,15.7328
1677,25:26:00,25:26:00,140,9,0,0,16.4953
1677,25:29:00,25:29:00,81,10,0,0,17.7777
1677,25:33:00,25:33:00,87,11,0,0,19.3864
1677,25:37:00,25:37:00,136,12,0,0,20.4608
1677,25:43:00,25:43:00,145,13,0,0,22.7284
1677,25:49:00,25:49:00,27,14,0,0,26.1547
1677,25:53:00,25:53:00,77,15,0,0,28.1500
1677,25:58:00,25:58:00,30,16,0,0,30.3153
1677,26:02:00,26:02:00,92,17,0,0,32.4038
1677,26:07:00,26:07:00,91,18,0,0,34.6343
1677,26:14:00,26:14:00,34,19,0,0,38.9015
1677,26:24:00,26:24:00,35,20,0,0,43.1006
1678,25:50:00,25:50:00,105,1,0,0,0.0000
1678,25:59:00,25:59:00,38187,2,0,0,4.9884
1678,26:09:00,26:09:00,106,3,0,0,10.4222
1678,26:14:00,26:14:00,37,4,0,0,12.6699
1678,26:17:00,26:17:00,23,5,0,0,13.1977
1678,26:20:00,26:20:00,112,6,0,0,14.0972
1678,26:22:00,26:22:00,61,7,0,0,14.8047
1678,26:25:00,26:25:00,97,8,0,0,15.7328
1678,26:28:00,26:28:00,140,9,0,0,16.4953
1678,26:31:00,26:31:00,81,10,0,0,17.7777
1678,26:35:00,26:35:00,87,11,0,0,19.3864
1678,26:38:00,26:38:00,136,12,0,0,20.4608
1678,26:44:00,26:44:00,145,13,0,0,22.7284
1678,26:50:00,26:50:00,27,14,0,0,26.1547
1678,26:54:00,26:54:00,77,15,0,0,28.1500
1678,26:58:00,26:58:00,30,16,0,0,30.3153
1678,27:02:00,27:02:00,92,17,0,0,32.4038
1678,27:07:00,27:07:00,91,18,0,0,34.6343
1678,27:14:00,27:14:00,94,19,0,0,38.3254
1678,27:17:00,27:17:00,34,20,0,0,38.9017
1678,27:27:00,27:27:00,35,21,0,0,43.1008
1679,26:50:00,26:50:00,105,1,0,0,0.0000
1679,26:59:00,26:59:00,38187,2,0,0,4.9884
1679,27:09:00,27:09:00,106,3,0,0,10.4222
1679,27:14:00,27:14:00,37,4,0,0,12.6699
1679,27:17:00,27:17:00,23,5,0,0,13.1977
1679,27:20:00,27:20:00,112,6,0,0,14.0972
1679,27:22:00,27:22:00,61,7,0,0,14.8047
1679,27:25:00,27:25:00,97,8,0,0,15.7328
1679,27:28:00,27:28:00,140,9,0,0,16.4953
1679,27:31:00,27:31:00,81,10,0,0,17.7777
1679,27:35:00,27:35:00,87,11,0,0,19.3864
1679,27:38:00,27:38:00,136,12,0,0,20.4608
1679,27:44:00,27:44:00,145,13,0,0,22.7284
1679,27:50:00,27:50:00,27,14,0,0,26.1547
1679,27:54:00,27:54:00,77,15,0,0,28.1500
1679,27:58:00,27:58:00,30,16,0,0,30.3153
1679,28:02:00,28:02:00,92,17,0,0,32.4038
1679,28:07:00,28:07:00,91,18,0,0,34.6343
1679,28:14:00,28:14:00,94,19,0,0,38.3254
1679,28:17:00,28:17:00,34,20,0,0,38.9017
1679,28:27:00,28:27:00,35,21,0,0,43.1008
1680,03:50:00,03:50:00,105,1,0,0,0.0000
1680,03:59:00,03:59:00,38187,2,0,0,4.9884
1680,04:09:00,04:09:00,106,3,0,0,10.4222
1680,04:14:00,04:14:00,37,4,0,0,12.6699
1680,04:17:00,04:17:00,23,5,0,0,13.1977
1680,04:20:00,04:20:00,112,6,0,0,14.0972
1680,04:22:00,04:22:00,61,7,0,0,14.8047
1680,04:25:00,04:25:00,97,8,0,0,15.7328
1680,04:28:00,04:28:00,140,9,0,0,16.4953
1680,04:31:00,04:31:00,81,10,0,0,17.7777
1680,04:35:00,04:35:00,87,11,0,0,19.3864
1680,04:38:00,04:38:00,136,12,0,0,20.4608
1680,04:44:00,04:44:00,145,13,0,0,22.7284
1680,04:50:00,04:50:00,27,14,0,0,26.1547
1680,04:54:00,04:54:00,77,15,0,0,28.1500
1680,04:58:00,04:58:00,30,16,0,0,30.3153
1680,05:02:00,05:02:00,92,17,0,0,32.4038
1680,05:07:00,05:07:00,91,18,0,0,34.6343
1680,05:14:00,05:14:00,94,19,0,0,38.3254
1680,05:17:00,05:17:00,34,20,0,0,38.9017
1680,05:27:00,05:27:00,35,21,0,0,43.1008
1681,07:09:00,07:09:00,63,1,0,0,0.0000
1681,07:25:00,07:25:00,106,2,0,0,7.7884
1681,07:31:00,07:31:00,23,3,0,0,10.5640
1681,07:34:00,07:34:00,112,4,0,0,11.4634
1681,07:36:00,07:36:00,61,5,0,0,12.1710
1681,07:38:00,07:38:00,97,6,0,0,13.0991
1681,07:41:00,07:41:00,140,7,0,0,13.8616
1681,07:44:00,07:44:00,81,8,0,0,15.1439
1681,07:48:00,07:48:00,87,9,0,0,16.7527
1681,07:51:00,07:51:00,136,10,0,0,17.8271
1681,07:57:00,07:57:00,145,11,0,0,20.0947
1682,04:55:00,04:55:00,63,1,0,0,0.0000
1682,05:11:00,05:11:00,106,2,0,0,7.7884
1682,05:16:00,05:16:00,37,3,0,0,10.0362
1682,05:18:00,05:18:00,23,4,0,0,10.5640
1682,05:21:00,05:21:00,112,5,0,0,11.4634
1682,05:23:00,05:23:00,61,6,0,0,12.1710
1682,05:25:00,05:25:00,97,7,0,0,13.0991
1682,05:28:00,05:28:00,140,8,0,0,13.8616
1682,05:31:00,05:31:00,81,9,0,0,15.1439
1682,05:34:00,05:34:00,87,10,0,0,16.7527
1682,05:37:00,05:37:00,136,11,0,0,17.8271
1682,05:42:00,05:42:00,145,12,0,0,20.0947
1683,06:36:00,06:36:00,63,1,0,0,0.0000
1683,06:52:00,06:52:00,106,2,0,0,7.7884
1683,06:57:00,06:57:00,37,3,0,0,10.0362
1683,06:59:00,06:59:00,23,4,0,0,10.5640
1683,07:02:00,07:02:00,112,5,0,0,11.4634
1683,07:04:00,07:04:00,61,6,0,0,12.1710
1683,07:06:00,07:06:00,97,7,0,0,13.0991
1683,07:09:00,07:09:00,140,8,0,0,13.8616
1683,07:12:00,07:12:00,81,9,0,0,15.1439
1683,07:15:00,07:15:00,87,10,0,0,16.7527
1683,07:18:00,07:18:00,136,11,0,0,17.8271
1683,07:25:00,07:25:00,145,12,0,0,20.0947
1684,15:50:00,15:50:00,63,1,0,0,0.0000
1684,16:06:00,16:06:00,106,2,0,0,7.7884
1684,16:11:00,16:11:00,37,3,0,0,10.0362
1684,16:13:00,16:13:00,23,4,0,0,10.5640
1684,16:16:00,16:16:00,112,5,0,0,11.4634
1684,16:19:00,16:19:00,61,6,0,0,12.1710
1684,16:21:00,16:21:00,97,7,0,0,13.0991
1684,16:24:00,16:24:00,140,8,0,0,13.8616
1684,16:27:00,16:27:00,81,9,0,0,15.1439
1684,16:31:00,16:31:00,87,10,0,0,16.7527
1684,16:34:00,16:34:00,136,11,0,0,17.8271
1684,16:39:00,16:39:00,145,12,0,0,20.0947
1685,16:50:00,16:50:00,63,1,0,0,0.0000
1685,17:06:00,17:06:00,106,2,0,0,7.7884
1685,17:11:00,17:11:00,37,3,0,0,10.0362
1685,17:13:00,17:13:00,23,4,0,0,10.5640
1685,17:16:00,17:16:00,112,5,0,0,11.4634
1685,17:19:00,17:19:00,61,6,0,0,12.1710
1685,17:21:00,17:21:00,97,7,0,0,13.0991
1685,17:24:00,17:24:00,140,8,0,0,13.8616
1685,17:27:00,17:27:00,81,9,0,0,15.1439
1685,17:31:00,17:31:00,87,10,0,0,16.7527
1685,17:34:00,17:34:00,136,11,0,0,17.8271
1685,17:39:00,17:39:00,145,12,0,0,20.0947
1686,17:40:00,17:40:00,63,1,0,0,0.0000
1686,17:56:00,17:56:00,106,2,0,0,7.7884
1686,18:02:00,18:02:00,37,3,0,0,10.0362
1686,18:04:00,18:04:00,23,4,0,0,10.5640
1686,18:07:00,18:07:00,112,5,0,0,11.4634
1686,18:10:00,18:10:00,61,6,0,0,12.1710
1686,18:12:00,18:12:00,97,7,0,0,13.0991
1686,18:15:00,18:15:00,140,8,0,0,13.8616
1686,18:18:00,18:18:00,81,9,0,0,15.1439
1686,18:22:00,18:22:00,87,10,0,0,16.7527
1686,18:25:00,18:25:00,136,11,0,0,17.8271
1686,18:30:00,18:30:00,145,12,0,0,20.0947
1687,17:35:00,17:35:00,105,1,0,0,0.0000
1687,17:51:00,17:51:00,106,2,0,0,10.4223
1687,17:58:00,17:58:00,23,3,0,0,13.1979
1687,18:01:00,18:01:00,112,4,0,0,14.0973
1687,18:06:00,18:06:00,140,5,0,0,16.4955
1687,18:09:00,18:09:00,81,6,0,0,17.7778
1687,18:13:00,18:13:00,87,7,0,0,19.3866
1687,18:17:00,18:17:00,136,8,0,0,20.4610
1687,18:23:00,18:23:00,145,9,0,0,22.7286
1687,18:29:00,18:29:00,27,10,0,0,26.1549
1687,18:33:00,18:33:00,77,11,0,0,28.1502
1687,18:38:00,18:38:00,30,12,0,0,30.3155
1687,18:42:00,18:42:00,92,13,0,0,32.4040
1687,18:47:00,18:47:00,91,14,0,0,34.6345
1687,18:54:00,18:54:00,94,15,0,0,38.3256
1687,18:58:00,18:58:00,34,16,0,0,38.9019
1687,19:09:00,19:09:00,35,17,0,0,43.1009
1688,06:11:00,06:11:00,105,1,0,0,0.0000
1688,06:20:00,06:20:00,38187,2,0,0,4.9884
1688,06:30:00,06:30:00,106,3,0,0,10.4222
1688,06:36:00,06:36:00,37,4,0,0,12.6699
1688,06:39:00,06:39:00,23,5,0,0,13.1977
1688,06:42:00,06:42:00,112,6,0,0,14.0972
1688,06:44:00,06:44:00,61,7,0,0,14.8047
1688,06:48:00,06:48:00,140,8,0,0,16.4953
1688,06:51:00,06:51:00,81,9,0,0,17.7777
1688,06:56:00,06:56:00,87,10,0,0,19.3864
1688,07:00:00,07:00:00,136,11,0,0,20.4608
1688,07:08:00,07:08:00,145,12,0,0,22.7284
1688,07:15:00,07:15:00,27,13,0,0,26.1547
1688,07:19:00,07:19:00,77,14,0,0,28.1500
1688,07:24:00,07:24:00,30,15,0,0,30.3153
1688,07:28:00,07:28:00,92,16,0,0,32.4038
1688,07:33:00,07:33:00,91,17,0,0,34.6343
1688,07:40:00,07:40:00,94,18,0,0,38.3254
1688,07:42:00,07:42:00,34,19,0,0,38.9017
1688,07:56:00,07:56:00,35,20,0,0,43.1008
1689,11:39:00,11:39:00,105,1,0,0,0.0000
1689,11:49:00,11:49:00,38187,2,0,0,4.9884
1689,11:58:00,11:58:00,106,3,0,0,10.4222
1689,12:03:00,12:03:00,37,4,0,0,12.6699
1689,12:06:00,12:06:00,23,5,0,0,13.1977
1689,12:09:00,12:09:00,112,6,0,0,14.0972
1689,12:11:00,12:11:00,61,7,0,0,14.8047
1689,12:13:00,12:13:00,97,8,0,0,15.7328
1689,12:15:00,12:15:00,140,9,0,0,16.4953
1689,12:18:00,12:18:00,81,10,0,0,17.7777
1689,12:22:00,12:22:00,87,11,0,0,19.3864
1689,12:25:00,12:25:00,136,12,0,0,20.4608
1689,12:30:00,12:30:00,145,13,0,0,22.7284
1689,12:36:00,12:36:00,27,14,0,0,26.1547
1689,12:40:00,12:40:00,77,15,0,0,28.1500
1689,12:44:00,12:44:00,30,16,0,0,30.3153
1689,12:48:00,12:48:00,92,17,0,0,32.4038
1689,12:53:00,12:53:00,91,18,0,0,34.6343
1689,13:00:00,13:00:00,94,19,0,0,38.3254
1689,13:02:00,13:02:00,34,20,0,0,38.9017
1689,13:13:00,13:13:00,35,21,0,0,43.1008
1690,11:52:00,11:52:00,105,1,0,0,0.0000
1690,12:01:00,12:01:00,38187,2,0,0,4.9884
1690,12:11:00,12:11:00,106,3,0,0,10.4222
1690,12:16:00,12:16:00,37,4,0,0,12.6699
1690,12:18:00,12:18:00,23,5,0,0,13.1977
1690,12:21:00,12:21:00,112,6,0,0,14.0972
1690,12:23:00,12:23:00,61,7,0,0,14.8047
1690,12:26:00,12:26:00,97,8,0,0,15.7328
1690,12:28:00,12:28:00,140,9,0,0,16.4953
1690,12:31:00,12:31:00,81,10,0,0,17.7777
1690,12:35:00,12:35:00,87,11,0,0,19.3864
1690,12:38:00,12:38:00,136,12,0,0,20.4608
1690,12:43:00,12:43:00,145,13,0,0,22.7284
1690,12:49:00,12:49:00,27,14,0,0,26.1547
1690,12:53:00,12:53:00,77,15,0,0,28.1500
1690,12:57:00,12:57:00,30,16,0,0,30.3153
1690,13:01:00,13:01:00,92,17,0,0,32.4038
1690,13:06:00,13:06:00,91,18,0,0,34.6343
1690,13:13:00,13:13:00,94,19,0,0,38.3254
1690,13:15:00,13:15:00,34,20,0,0,38.9017
1690,13:26:00,13:26:00,35,21,0,0,43.1008
1691,12:57:00,12:57:00,105,1,0,0,0.0000
1691,13:06:00,13:06:00,38187,2,0,0,4.9884
1691,13:16:00,13:16:00,106,3,0,0,10.4222
1691,13:21:00,13:21:00,37,4,0,0,12.6699
1691,13:23:00,13:23:00,23,5,0,0,13.1977
1691,13:26:00,13:26:00,112,6,0,0,14.0972
1691,13:28:00,13:28:00,61,7,0,0,14.8047
1691,13:30:00,13:30:00,97,8,0,0,15.7328
1691,13:33:00,13:33:00,140,9,0,0,16.4953
1691,13:36:00,13:36:00,81,10,0,0,17.7777
