route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1,1,1,"30TH ST. PHL.",0,"4660",1
1,1,2,"30TH ST. PHL.",0,"4662",2
1,1,3,"30TH ST. PHL.",0,"4664",3
1,1,4,"30TH ST. PHL.",0,"4668",4
1,1,5,"30TH ST. PHL.",0,"4670",5
1,1,6,"30TH ST. PHL.",0,"4674",6
1,1,7,"30TH ST. PHL.",0,"4678",7
1,1,8,"30TH ST. PHL.",0,"4680",8
1,1,9,"30TH ST. PHL.",0,"4682",9
1,1,10,"30TH ST. PHL.",0,"4684",10
1,1,11,"30TH ST. PHL.",0,"4688",11
1,1,12,"30TH ST. PHL.",0,"4692",12
1,2,13,"30TH ST. PHL.",0,"4608",13
1,2,14,"30TH ST. PHL.",0,"4610",14
1,2,15,"30TH ST. PHL.",0,"4612",15
1,2,16,"30TH ST. PHL.",0,"4616",16
1,2,17,"30TH ST. PHL.",0,"4620",17
1,2,18,"30TH ST. PHL.",0,"4624",18
1,2,19,"30TH ST. PHL.",0,"4628",19
1,2,20,"30TH ST. PHL.",0,"4630",20
1,2,21,"30TH ST. PHL.",0,"4632",21
1,2,22,"30TH ST. PHL.",0,"4634",22
1,2,23,"30TH ST. PHL.",0,"4638",23
1,2,24,"30TH ST. PHL.",0,"4642",24
1,2,25,"ATLANTIC CITY",1,"4651",25
1,1,26,"ATLANTIC CITY",1,"4697",26
1,1,27,"ATLANTIC CITY",1,"4661",27
1,1,28,"ATLANTIC CITY",1,"4669",28
1,1,29,"ATLANTIC CITY",1,"4671",29
1,1,30,"ATLANTIC CITY",1,"4673",30
1,1,31,"ATLANTIC CITY",1,"4677",31
1,1,32,"ATLANTIC CITY",1,"4679",32
1,1,33,"ATLANTIC CITY",1,"4683",33
1,1,34,"ATLANTIC CITY",1,"4685",34
1,1,35,"ATLANTIC CITY",1,"4687",35
1,1,36,"ATLANTIC CITY",1,"4689",36
1,1,37,"ATLANTIC CITY",1,"4693",37
1,2,38,"ATLANTIC CITY",1,"4613",38
1,2,39,"ATLANTIC CITY",1,"4615",39
1,2,40,"ATLANTIC CITY",1,"4617",40
1,2,41,"ATLANTIC CITY",1,"4623",41
1,2,42,"ATLANTIC CITY",1,"4627",42
1,2,43,"ATLANTIC CITY",1,"4631",43
1,2,44,"ATLANTIC CITY",1,"4633",44
1,2,45,"ATLANTIC CITY",1,"4635",45
1,2,46,"ATLANTIC CITY",1,"4639",46
1,2,47,"ATLANTIC CITY",1,"4641",47
1,2,48,"ATLANTIC CITY",1,"4643",48
2,3,49,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1910",49
2,3,50,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1920",50
2,3,51,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1930",51
2,3,52,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1936",52
2,3,53,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1940",53
2,3,54,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1942",54
2,3,55,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1944",55
2,3,56,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1946",56
2,3,57,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1948",57
2,3,58,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1950",58
2,3,59,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1952",59
2,3,60,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1954",60
2,3,61,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1956",61
2,3,62,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1958",62
2,3,63,"HOBOKEN",0,"1960",63
2,3,64,"HOBOKEN",0,"1962",64
2,3,65,"HOBOKEN",0,"1964",65
2,3,66,"HOBOKEN",0,"1966",66
2,3,67,"HOBOKEN",0,"1968",67
2,3,68,"HOBOKEN",0,"1970",68
2,3,69,"HOBOKEN",0,"1972",69
2,3,70,"FRANK R LAUTENBERG SECAUCUS LOWER LEVEL",0,"1904",70
2,3,71,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1915",71
2,3,72,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1917",72
2,3,73,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1919",73
2,3,74,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1923",74
2,3,75,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1925",75
2,3,76,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1927",76
2,3,77,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1929",77
2,3,78,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1931",78
2,3,79,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1933",79
2,3,80,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1939",80
2,3,81,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1943",81
2,3,82,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1949",82
2,3,83,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1905",83
2,3,84,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1907",84
2,3,85,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1909",85
2,3,86,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1911",86
2,3,87,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1913",87
2,3,88,"MEADOWLANDS SPORTS COMPLEX STATION",1,"1921",88
3,4,89,"HOBOKEN",0,"1090",89
3,4,90,"HOBOKEN",0,"1092",90
3,4,91,"HOBOKEN",0,"1094",91
3,2,92,"HOBOKEN",0,"1002",92
3,2,93,"HOBOKEN",0,"1000",93
3,2,94,"HOBOKEN",0,"1070",94
3,2,95,"HOBOKEN",0,"1006",95
3,2,96,"HOBOKEN",0,"1074",96
3,5,97,"HOBOKEN",0,"1090",97
3,5,98,"HOBOKEN",0,"1092",98
3,5,99,"HOBOKEN",0,"1094",99
3,4,100,"LAKE HOPATCONG",1,"1091",100
3,4,101,"LAKE HOPATCONG",1,"1093",101
3,4,102,"LAKE HOPATCONG",1,"1095",102
3,2,103,"DOVER",1,"1009",103
3,2,104,"MOUNT OLIVE",1,"1055",104
3,2,105,"DENVILLE",1,"1003",105
3,2,106,"LAKE HOPATCONG",1,"1011",106
3,2,107,"DOVER",1,"1001",107
3,2,108,"HACKETTSTOWN",1,"1079",108
3,2,109,"MOUNT OLIVE",1,"1061",109
3,2,110,"HACKETTSTOWN",1,"1085",110
3,2,111,"HACKETTSTOWN",1,"1087",111
3,5,112,"LAKE HOPATCONG",1,"1091",112
3,5,113,"LAKE HOPATCONG",1,"1093",113
3,5,114,"LAKE HOPATCONG",1,"1095",114
4,6,115,"HOBOKEN",0,"9546",115
4,4,116,"NEW YORK PENN STATION",0,"9200",116
4,4,117,"NEW YORK PENN STATION",0,"9202",117
4,4,118,"NEW YORK PENN STATION",0,"9204",118
4,4,119,"HOBOKEN",0,"9530",119
4,1,120,"HOBOKEN",0,"0544",120
4,7,121,"HOBOKEN",0,"0530",121
4,1,122,"HOBOKEN",0,"0510",122
4,1,123,"HOBOKEN",0,"0514",123
4,1,124,"HOBOKEN",0,"0518",124
4,1,125,"HOBOKEN",0,"0522",125
4,1,126,"HOBOKEN",0,"0526",126
4,1,127,"HOBOKEN",0,"0534",127
4,1,128,"HOBOKEN",0,"0538",128
4,2,129,"HOBOKEN",0,"0262",129
4,2,130,"NEW YORK PENN STATION",0,"6210",130
4,2,131,"HOBOKEN",0,"0204",131
4,2,132,"HOBOKEN",0,"0246",132
4,2,133,"NEW YORK PENN STATION",0,"6252",133
4,2,134,"HOBOKEN",0,"0208",134
4,2,135,"HOBOKEN",0,"0212",135
4,2,136,"NEW YORK PENN STATION",0,"6206",136
4,2,137,"NEW YORK PENN STATION",0,"6214",137
4,2,138,"NEW YORK PENN STATION",0,"6278",138
4,2,139,"NEW YORK PENN STATION",0,"6280",139
4,2,140,"NEW YORK PENN STATION",0,"6202",140
4,2,141,"NEW YORK PENN STATION",0,"6204",141
4,2,142,"NEW YORK PENN STATION",0,"6222",142
4,2,143,"NEW YORK PENN STATION",0,"6226",143
4,2,144,"NEW YORK PENN STATION",0,"6230",144
4,2,145,"NEW YORK PENN STATION",0,"6234",145
4,2,146,"NEW YORK PENN STATION",0,"6238",146
4,2,147,"NEW YORK PENN STATION",0,"6242",147
4,2,148,"NEW YORK PENN STATION",0,"6248",148
4,2,149,"NEW YORK PENN STATION",0,"6258",149
4,2,150,"NEW YORK PENN STATION",0,"6264",150
4,2,151,"NEW YORK PENN STATION",0,"6274",151
4,2,152,"NEW YORK PENN STATION",0,"6216",152
4,2,153,"NEW YORK PENN STATION",0,"6270",153
4,2,154,"NEW YORK PENN STATION",0,"6200",154
4,5,155,"HOBOKEN",0,"9540",155
4,5,156,"HOBOKEN",0,"9544",156
4,5,157,"NEW YORK PENN STATION",0,"9298",157
4,5,158,"NEW YORK PENN STATION",0,"9290",158
4,5,159,"NEW YORK PENN STATION",0,"9292",159
4,5,160,"NEW YORK PENN STATION",0,"9208",160
4,5,161,"NEW YORK PENN STATION",0,"9212",161
4,5,162,"NEW YORK PENN STATION",0,"9216",162
4,5,163,"NEW YORK PENN STATION",0,"9228",163
4,5,164,"NEW YORK PENN STATION",0,"9230",164
4,5,165,"NEW YORK PENN STATION",0,"9232",165
4,5,166,"NEW YORK PENN STATION",0,"9236",166
4,5,167,"NEW YORK PENN STATION",0,"9204",167
4,8,168,"HOBOKEN",0,"0544",168
4,8,169,"HOBOKEN",0,"0530",169
4,9,170,"HOBOKEN",0,"0514",170
4,9,171,"HOBOKEN",0,"0518",171
4,9,172,"HOBOKEN",0,"0522",172
4,9,173,"HOBOKEN",0,"0526",173
4,9,174,"HOBOKEN",0,"0534",174
4,5,175,"HOBOKEN",0,"9530",175
4,8,176,"HOBOKEN",0,"0538",176
4,9,177,"HOBOKEN",0,"0510",177
4,10,178,"MSU",1,"6201",178
4,6,179,"BAY STREET",1,"9501",179
4,6,180,"BAY STREET",1,"9505",180
4,11,181,"BAY STREET",1,"9507",181
4,6,182,"BAY STREET",1,"9503",182
4,4,183,"MSU",1,"9225",183
4,4,184,"MSU",1,"9227",184
4,4,185,"MSU",1,"9229",185
4,1,186,"BAY STREET",1,"0509",186
4,1,187,"BAY STREET",1,"0513",187
4,1,188,"BAY STREET",1,"0515",188
4,1,189,"BAY STREET",1,"0519",189
4,1,190,"BAY STREET",1,"0523",190
4,1,191,"BAY STREET",1,"0527",191
4,1,192,"BAY STREET",1,"0531",192
4,1,193,"BAY STREET",1,"0535",193
4,1,194,"BAY STREET",1,"0539",194
4,1,195,"BAY STREET",1,"0545",195
4,2,196,"MSU",1,"6263",196
4,2,197,"MSU",1,"6213",197
4,2,198,"MSU",1,"0267",198
4,2,199,"MSU",1,"0275",199
4,2,200,"MSU",1,"6273",200
4,2,201,"MSU",1,"6279",201
4,2,202,"MSU",1,"6215",202
4,2,203,"MSU",1,"6227",203
4,2,204,"MSU",1,"6297",204
4,2,205,"MSU",1,"6299",205
4,2,206,"MSU",1,"6219",206
4,2,207,"MSU",1,"6233",207
4,2,208,"MSU",1,"6237",208
4,2,209,"MSU",1,"6241",209
4,2,210,"MSU",1,"6245",210
4,2,211,"MSU",1,"6251",211
4,2,212,"MSU",1,"6253",212
4,2,213,"MSU",1,"6283",213
4,2,214,"MSU",1,"6291",214
4,2,215,"MSU",1,"6293",215
4,2,216,"MSU",1,"6295",216
4,2,217,"MSU",1,"6231",217
4,2,218,"MSU",1,"6209",218
4,2,219,"MSU",1,"0211",219
4,5,220,"MSU",1,"9509",220
4,5,221,"MSU",1,"9539",221
4,5,222,"MSU",1,"9545",222
4,5,223,"MSU",1,"9293",223
4,5,224,"MSU",1,"9213",224
4,5,225,"MSU",1,"9215",225
4,5,226,"MSU",1,"9219",226
4,5,227,"MSU",1,"9221",227
4,5,228,"MSU",1,"9223",228
4,5,229,"MSU",1,"9225",229
4,5,230,"MSU",1,"9297",230
4,5,231,"MSU",1,"9299",231
4,5,232,"MSU",1,"9237",232
4,5,233,"MSU",1,"9241",233
4,8,234,"BAY STREET",1,"0539",234
4,9,235,"BAY STREET",1,"0513",235
4,9,236,"BAY STREET",1,"0515",236
4,9,237,"BAY STREET",1,"0523",237
4,9,238,"BAY STREET",1,"0527",238
4,9,239,"BAY STREET",1,"0531",239
4,9,240,"BAY STREET",1,"0535",240
4,8,241,"BAY STREET",1,"0509",241
4,8,242,"BAY STREET",1,"0545",242
4,9,243,"BAY STREET",1,"0519",243
5,12,244,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,245,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,246,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,247,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,248,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,249,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,250,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,251,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,252,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,253,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,254,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,255,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,256,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,257,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,258,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,259,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,260,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,261,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,262,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,263,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,264,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,265,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,266,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,267,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,268,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,269,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,270,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,271,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,272,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,273,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,274,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,275,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,276,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,277,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,278,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,279,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,280,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,281,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,282,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,283,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,284,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,285,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,286,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,287,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,288,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,289,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,290,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,291,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,292,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,293,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,294,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,295,"HOBOKEN TERMINAL",0,"342JC008",244
5,12,296,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,297,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,298,"HOBOKEN TERMINAL",0,"342JC004",244
5,12,299,"HOBOKEN TERMINAL",0,"342JC006",244
5,12,300,"HOBOKEN TERMINAL",0,"342JC002",244
5,12,301,"TONNELLE AVENUE",0,"342JC005",245
5,12,302,"TONNELLE AVENUE",0,"342JC009",245
5,12,303,"TONNELLE AVENUE",0,"342JC001",245
5,12,304,"TONNELLE AVENUE",0,"342JC007",245
5,12,305,"TONNELLE AVENUE",0,"342JC003",245
5,12,306,"TONNELLE AVENUE",0,"342JC005",245
5,12,307,"TONNELLE AVENUE",0,"342JC009",245
5,12,308,"TONNELLE AVENUE",0,"342JC001",245
5,12,309,"TONNELLE AVENUE",0,"342JC007",245
5,12,310,"TONNELLE AVENUE",0,"342JC003",245
5,12,311,"TONNELLE AVENUE",0,"342JC005",245
5,12,312,"TONNELLE AVENUE",0,"342JC009",245
5,12,313,"TONNELLE AVENUE",0,"342JC001",245
5,12,314,"TONNELLE AVENUE",0,"342JC007",245
5,12,315,"TONNELLE AVENUE",0,"342JC003",245
5,12,316,"TONNELLE AVENUE",0,"342JC005",245
5,12,317,"TONNELLE AVENUE",0,"342JC009",245
5,12,318,"TONNELLE AVENUE",0,"342JC001",245
5,12,319,"TONNELLE AVENUE",0,"342JC007",245
5,12,320,"TONNELLE AVENUE",0,"342JC003",245
5,12,321,"TONNELLE AVENUE",0,"342JC005",245
5,12,322,"TONNELLE AVENUE",0,"342JC009",245
5,12,323,"TONNELLE AVENUE",0,"342JC001",245
5,12,324,"TONNELLE AVENUE",0,"342JC007",245
5,12,325,"TONNELLE AVENUE",0,"342JC003",245
5,12,326,"TONNELLE AVENUE",0,"342JC005",245
5,12,327,"TONNELLE AVENUE",0,"342JC009",245
5,12,328,"TONNELLE AVENUE",0,"342JC001",245
5,12,329,"TONNELLE AVENUE",0,"342JC007",245
5,12,330,"TONNELLE AVENUE",0,"342JC003",245
5,12,331,"TONNELLE AVENUE",0,"342JC005",245
5,12,332,"TONNELLE AVENUE",0,"342JC009",245
5,12,333,"TONNELLE AVENUE",0,"342JC001",245
5,12,334,"TONNELLE AVENUE",0,"342JC007",245
5,12,335,"TONNELLE AVENUE",0,"342JC003",245
5,12,336,"TONNELLE AVENUE",0,"342JC005",245
5,12,337,"TONNELLE AVENUE",0,"342JC009",245
5,12,338,"TONNELLE AVENUE",0,"342JC001",245
5,12,339,"TONNELLE AVENUE",0,"342JC007",245
5,12,340,"TONNELLE AVENUE",0,"342JC003",245
5,12,341,"TONNELLE AVENUE",0,"342JC005",245
5,12,342,"TONNELLE AVENUE",0,"342JC009",245
5,12,343,"TONNELLE AVENUE",0,"342JC001",245
5,12,344,"TONNELLE AVENUE",0,"342JC007",245
5,12,345,"TONNELLE AVENUE",0,"342JC003",245
5,12,346,"TONNELLE AVENUE",0,"342JC005",245
5,12,347,"TONNELLE AVENUE",0,"342JC009",245
5,12,348,"TONNELLE AVENUE",0,"342JC001",245
5,12,349,"TONNELLE AVENUE",0,"342JC007",245
5,12,350,"TONNELLE AVENUE",0,"342JC003",245
5,12,351,"TONNELLE AVENUE",0,"342JC005",245
5,12,352,"TONNELLE AVENUE",0,"342JC009",245
5,12,353,"TONNELLE AVENUE",0,"342JC001",245
5,12,354,"TONNELLE AVENUE",0,"342JC007",245
5,12,355,"TONNELLE AVENUE",0,"342JC003",245
5,12,356,"TONNELLE AVENUE",0,"342JC005",245
5,12,357,"TONNELLE AVENUE",0,"342JC001",245
5,12,358,"HOBOKEN TERMINAL",0,"342JC002",246
5,12,359,"HOBOKEN TERMINAL",0,"342JC004",246
5,12,360,"HOBOKEN TERMINAL",0,"342JC008",246
5,12,361,"TONNELLE AVENUE",0,"342JC003",247
5,12,362,"8TH STREET",1,"342JC002",248
5,12,363,"8TH STREET",1,"342JC004",248
5,12,364,"8TH STREET",1,"342JC008",248
5,12,365,"8TH STREET",1,"342JC006",248
5,12,366,"8TH STREET",1,"342JC002",248
5,12,367,"8TH STREET",1,"342JC004",248
5,12,368,"8TH STREET",1,"342JC008",248
5,12,369,"8TH STREET",1,"342JC006",248
5,12,370,"8TH STREET",1,"342JC002",248
5,12,371,"8TH STREET",1,"342JC004",248
5,12,372,"8TH STREET",1,"342JC008",248
5,12,373,"8TH STREET",1,"342JC006",248
5,12,374,"8TH STREET",1,"342JC002",248
5,12,375,"8TH STREET",1,"342JC004",248
5,12,376,"8TH STREET",1,"342JC008",248
5,12,377,"8TH STREET",1,"342JC006",248
5,12,378,"8TH STREET",1,"342JC002",248
5,12,379,"8TH STREET",1,"342JC004",248
5,12,380,"8TH STREET",1,"342JC008",248
5,12,381,"8TH STREET",1,"342JC006",248
5,12,382,"8TH STREET",1,"342JC002",248
5,12,383,"8TH STREET",1,"342JC004",248
5,12,384,"8TH STREET",1,"342JC008",248
5,12,385,"8TH STREET",1,"342JC006",248
5,12,386,"8TH STREET",1,"342JC002",248
5,12,387,"8TH STREET",1,"342JC004",248
5,12,388,"8TH STREET",1,"342JC008",248
5,12,389,"8TH STREET",1,"342JC006",248
5,12,390,"8TH STREET",1,"342JC002",248
5,12,391,"8TH STREET",1,"342JC004",248
5,12,392,"8TH STREET",1,"342JC008",248
5,12,393,"8TH STREET",1,"342JC006",248
5,12,394,"8TH STREET",1,"342JC002",248
5,12,395,"8TH STREET",1,"342JC004",248
5,12,396,"8TH STREET",1,"342JC008",248
5,12,397,"8TH STREET",1,"342JC006",248
5,12,398,"8TH STREET",1,"342JC002",248
5,12,399,"8TH STREET",1,"342JC004",248
5,12,400,"8TH STREET",1,"342JC008",248
5,12,401,"8TH STREET",1,"342JC006",248
5,12,402,"8TH STREET",1,"342JC002",248
5,12,403,"8TH STREET",1,"342JC004",248
5,12,404,"8TH STREET",1,"342JC008",248
5,12,405,"8TH STREET",1,"342JC006",248
5,12,406,"8TH STREET",1,"342JC002",248
5,12,407,"8TH STREET",1,"342JC004",248
5,12,408,"8TH STREET",1,"342JC008",248
5,12,409,"8TH STREET",1,"342JC006",248
5,12,410,"8TH STREET",1,"342JC002",248
5,12,411,"8TH STREET",1,"342JC004",248
5,12,412,"8TH STREET",1,"342JC008",248
5,12,413,"8TH STREET",1,"342JC006",248
5,12,414,"8TH STREET",1,"342JC002",248
5,12,415,"8TH STREET",1,"342JC004",248
5,12,416,"8TH STREET",1,"342JC008",248
5,12,417,"8TH STREET",1,"342JC006",248
5,12,418,"8TH STREET",1,"342JC002",248
5,12,419,"8TH STREET",1,"342JC004",248
5,12,420,"8TH STREET",1,"342JC006",248
5,12,421,"8TH STREET",1,"342JC002",248
5,12,422,"WEST SIDE AVENUE",1,"342JC009",249
5,12,423,"WEST SIDE AVENUE",1,"342JC001",250
5,12,424,"WEST SIDE AVENUE",1,"342JC007",250
5,12,425,"WEST SIDE AVENUE",1,"342JC003",250
5,12,426,"WEST SIDE AVENUE",1,"342JC005",250
5,12,427,"WEST SIDE AVENUE",1,"342JC009",250
5,12,428,"WEST SIDE AVENUE",1,"342JC001",250
5,12,429,"WEST SIDE AVENUE",1,"342JC007",250
5,12,430,"WEST SIDE AVENUE",1,"342JC003",250
5,12,431,"WEST SIDE AVENUE",1,"342JC005",250
5,12,432,"WEST SIDE AVENUE",1,"342JC009",250
5,12,433,"WEST SIDE AVENUE",1,"342JC001",250
5,12,434,"WEST SIDE AVENUE",1,"342JC007",250
5,12,435,"WEST SIDE AVENUE",1,"342JC003",250
5,12,436,"WEST SIDE AVENUE",1,"342JC005",250
5,12,437,"WEST SIDE AVENUE",1,"342JC009",250
5,12,438,"WEST SIDE AVENUE",1,"342JC001",250
5,12,439,"WEST SIDE AVENUE",1,"342JC007",250
5,12,440,"WEST SIDE AVENUE",1,"342JC003",250
5,12,441,"WEST SIDE AVENUE",1,"342JC005",250
5,12,442,"WEST SIDE AVENUE",1,"342JC009",250
5,12,443,"WEST SIDE AVENUE",1,"342JC001",250
5,12,444,"WEST SIDE AVENUE",1,"342JC007",250
5,12,445,"WEST SIDE AVENUE",1,"342JC003",250
5,12,446,"WEST SIDE AVENUE",1,"342JC005",250
5,12,447,"WEST SIDE AVENUE",1,"342JC009",250
5,12,448,"WEST SIDE AVENUE",1,"342JC001",250
5,12,449,"WEST SIDE AVENUE",1,"342JC007",250
5,12,450,"WEST SIDE AVENUE",1,"342JC003",250
5,12,451,"WEST SIDE AVENUE",1,"342JC005",250
5,12,452,"WEST SIDE AVENUE",1,"342JC009",250
5,12,453,"WEST SIDE AVENUE",1,"342JC001",250
5,12,454,"WEST SIDE AVENUE",1,"342JC007",250
5,12,455,"WEST SIDE AVENUE",1,"342JC003",250
5,12,456,"WEST SIDE AVENUE",1,"342JC005",250
5,12,457,"WEST SIDE AVENUE",1,"342JC009",250
5,12,458,"WEST SIDE AVENUE",1,"342JC001",250
5,12,459,"WEST SIDE AVENUE",1,"342JC007",250
5,12,460,"WEST SIDE AVENUE",1,"342JC003",250
5,12,461,"WEST SIDE AVENUE",1,"342JC005",250
5,12,462,"WEST SIDE AVENUE",1,"342JC009",250
5,12,463,"WEST SIDE AVENUE",1,"342JC001",250
5,12,464,"WEST SIDE AVENUE",1,"342JC007",250
5,12,465,"WEST SIDE AVENUE",1,"342JC003",250
5,12,466,"WEST SIDE AVENUE",1,"342JC005",250
5,12,467,"WEST SIDE AVENUE",1,"342JC009",250
5,12,468,"WEST SIDE AVENUE",1,"342JC001",250
5,12,469,"WEST SIDE AVENUE",1,"342JC007",250
5,12,470,"WEST SIDE AVENUE",1,"342JC003",250
5,12,471,"WEST SIDE AVENUE",1,"342JC005",250
5,12,472,"WEST SIDE AVENUE",1,"342JC009",250
5,12,473,"WEST SIDE AVENUE",1,"342JC001",250
5,12,474,"WEST SIDE AVENUE",1,"342JC007",250
5,12,475,"WEST SIDE AVENUE",1,"342JC003",250
5,12,476,"WEST SIDE AVENUE",1,"342JC005",250
5,12,477,"WEST SIDE AVENUE",1,"342JC009",250
5,12,478,"WEST SIDE AVENUE",1,"342JC001",250
5,12,479,"WEST SIDE AVENUE",1,"342JC007",250
5,12,480,"WEST SIDE AVENUE",1,"342JC003",250
5,12,481,"WEST SIDE AVENUE",1,"342JC005",250
5,12,482,"WEST SIDE AVENUE",1,"342JC001",250
5,13,483,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,484,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,485,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,486,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,487,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,488,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,489,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,490,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,491,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,492,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,493,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,494,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,495,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,496,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,497,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,498,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,499,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,500,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,501,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,502,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,503,"HOBOKEN TERMINAL",0,"342JC006",251
5,13,504,"HOBOKEN TERMINAL",0,"342JC002",251
5,13,505,"HOBOKEN TERMINAL",0,"342JC004",251
5,13,506,"HOBOKEN TERMINAL",0,"342JC008",251
5,13,507,"HOBOKEN TERMINAL",0,"342JC006",251
